tileid,parenttile_id,resourceinstance_id,imageafter2015,imageafter2015caption,imageafter2015description,sortorder,provisionaledits,nodegroup_id
cde62ff4-6006-4222-9071-b47e0b90a300,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_13.jpg,"<p>Ārīthāy Dhvākhā Phalcā, detail of corner column with capital and lintel, view from SE; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
fa7b5a7b-dbf1-49f6-a7bf-685b4e3e4b9e,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_12.jpg,"<p>Ārīthāy Dhvākhā Phalcā, corner column with capital and lintel, view from SE; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bc37e834-05f8-4aa9-8ba8-a36d6ad83738,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_11.jpg,"<p>Ārīthāy Dhvākhā Phalcā, detail of centre column base stone, view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bfbf7d64-965e-49ca-9aa5-1ca9478f1de6,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_10.jpg,"<p>Ārīthāy Dhvākhā Phalcā, detail of centre column with capital, view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
45ea9418-8f57-4e4e-ada4-9f75186f9ee5,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_09.jpg,"<p>Ārīthāy Dhvākhā Phalcā, center column with capital, view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
0bd39f7f-f5f0-49c3-8dbe-557f0d2a4558,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_08.jpg,"<p>Ārīthāy Dhvākhā Phalcā, view from SE; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
a7d1718b-30f5-4a85-be0d-e8c076fde9e6,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_07.jpg,"<p>Ārīthāy Dhvākhā Phalcā, view from SW; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
0a6ca015-19d3-4331-abb1-50adb639c435,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_06.jpg,"<p>Ārīthāy Dhvākhā Phalcā, pinnacles, view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ecf2e59b-be2d-4edb-ba4b-6fd762a505ac,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_04.jpg,"<p>Ārīthāy Dhvākhā Phalcā, entrance of Bāghabhairava Mandira with <em>toraṇa </em>above, view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
9953ab55-fa70-4ddb-9385-8b48c8e83c54,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_03.jpg,"<p>Ārīthāy Dhvākhā Phalcā, columns, view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
258ab6b7-ff9b-411d-8bdd-c20ab5a21d81,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_16.jpg,"<p>Ārīthāy Dhvākhā Phalcā, close aerial view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
700862c1-7814-49f2-ae4a-bdce511b79d1,None,25ef2d16-a10b-4081-bba3-7f4639646edb,/files/uploadedfiles/KIR4020_P_20210410_17.jpg,"<p>Ārīthāy Dhvākhā Phalcā, aerial view of Phalcā with Bāghabhairava Mandira, view from S; photo by Yogesh Budathoki; 2021-04-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bd298183-7907-4419-b8ed-90cbfb0a3f3e,None,26404afc-cb0a-11e9-b993-0242ac140002,/files/uploadedfiles/LAL1111_P_20190813_08.jpg,"<p>Dvārikā Bāhāḥ, statue of Amitābha&nbsp;in the sanctum, view from W (August 2019)&nbsp;</p>",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c3bf5a35-1b23-4427-9036-8ab5086f5f25,None,26404afc-cb0a-11e9-b993-0242ac140002,/files/uploadedfiles/LAL1111_P_20190821_02.jpg,"<p>Dvārikā Bāhāḥ, full view from SW&nbsp;(August 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e23c6bd1-e3a9-4954-92b1-e609bd0fb383,None,26404afc-cb0a-11e9-b993-0242ac140002,/files/uploadedfiles/LAL1111_P_20190813_07.jpg,"<p>Dvārikā Bāhāḥ, <em>toraṇa </em>above the main door, view from W (August 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
6c3787c5-fd98-437d-938c-6deb3ed17165,None,26daa57e-e6ae-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1481_P_20181202_01.JPG,"<p>Digichẽ at Ī Bahī, view from S (December 2018)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
9007b131-2491-4006-a627-aeca3b84c7c6,None,26daa57e-e6ae-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1481_P_20181202_02.JPG,"<p>Digichẽ at Ī Bahī, view from S (December 2018)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
10c0db8c-9afe-4fdb-8b97-eb178be6adc6,None,26daa57e-e6ae-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1481_P_20181202_03.JPG,"<p>Digichẽ at Ī Bahī, view from SE (December 2018)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e909e4c9-21d4-4254-92ee-5efeaaa859ca,None,26daa57e-e6ae-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1481_P_20190126_01.jpg,"<p>Digichẽ at Ī Bahī, aerial view from S (January 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
adc37a7b-b44f-4111-b533-6e7b0b39bdf0,None,26daa57e-e6ae-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1481_P_20181202_04.JPG,"<p>Digichẽ&nbsp;at&nbsp;Ī Bahī, interior view of the central room on the ground floor (December 2018)</p>

<p>The image shows the severe water infiltration and the badly damaged ceiling beams.</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1fb13e84-c544-41cf-be18-6e8021a8315d,None,26e27d10-f989-11e9-a3c8-0242ac130002,/files/uploadedfiles/LAL0451_P_20191003_07.jpg,"<p>Devajyoti Bāhāḥ, statue of Akṣobhya, view from N (October 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c122cb8a-db22-4e24-bb42-e61cc67f5541,None,26e27d10-f989-11e9-a3c8-0242ac130002,/files/uploadedfiles/LAL0451_P_20191003_02.jpg,"<p>Devajyoti Bāhāḥ, main shrine, view from NW (October 2019)&nbsp;&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
343c8536-1521-4762-b1cf-d486774ef67b,None,26e27d10-f989-11e9-a3c8-0242ac130002,/files/uploadedfiles/LAL0451_P_20191003_06.jpg,"<p>Devajyoti Bāhāḥ, courtyard, view from NW (October 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
56ff787e-40d3-47a2-9cc0-f2e9ec03b874,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_12.jpg,"<p>Hitiphusa Bāhāḥ, <em>toraṇa</em>, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f3b3507e-f1a9-45e1-a05d-8a9db2c24ef8,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_11.jpg,"<p>Hitiphusa Bāhāḥ, Akṣobhya, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c19f0e4a-141e-4609-9677-a9f841de22ea,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_07.jpg,"<p>Hitiphusa Bāhāḥ, entrance of the sanctum with <em>caitya</em>, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c82a48a6-ae0c-4503-af75-286c9e558470,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_01.jpg,"<p>Hitiphusa Bāhāḥ, main entrance, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c1d2d114-c3ee-47aa-b6f3-b567f44d041e,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_05.jpg,"<p>Hitiphusa Bāhāḥ, carved window, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
159b88e6-66d0-4bf8-b1e8-f3b19611739b,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_08.jpg,"<p>Hitiphusa Bāhāḥ, entrance of the sanctum, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
13225181-79bc-4272-8427-bb323b754c1d,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_06.jpg,"<p>Hitiphusa Bāhāḥ, <em>toraṇas</em>, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d34abf96-8ebf-4e54-814d-7ead7923f00b,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_03.jpg,"<p>Hitiphusa Bāhāḥ, esoteric shrine, <em>caitya, dharmadhātu </em>and carved window, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
94c2ec1a-d1ca-40fe-b5fa-3f139af1b0ac,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_10.jpg,"<p>Hitiphusa Bāhāḥ, <em>toraṇa</em>, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f326bf60-79d7-4094-b552-eb2542c57bcc,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_09.jpg,"<p>Hitiphusa Bāhāḥ, <em>toraṇa</em>, view from N (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f401e582-6dde-4e39-97c5-c9d588031d8e,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_14.jpg,"<p>Hitiphusa Bāhāḥ, esoteric shrine, <em>caityas</em> and <em>dharmadhātu</em>, view from SW (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ef54c911-c1db-443b-82af-65464820ea13,None,276619ca-ea4f-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL2420_P_20190611_13.jpg,"<p>Hitiphusa Bāhāḥ, esoteric shrine, <em>caityas</em> and <em>dharmadhātu maṇḍala,</em> view from NE (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f5f321b5-841a-4472-a0e2-7d1ba08909e6,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_09.jpg,"<p>Śiva Mandira, view from S; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
219fb6c2-ce99-4c41-9c57-d93ff9be2449,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_02.jpg,"<p>Śiva Mandira, detail view from W; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1e0b7e7e-6ca1-49e8-822e-12911e6c8424,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_03.jpg,"<p>Śiva Mandira, entrance with <em>toraṇa</em>, view from W; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c6fb75f0-5c2b-4cc1-89dd-d5dc79561b09,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_04.jpg,"<p>Śiva Mandira, view from NW; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
07fc8bcc-e68c-4a6f-8737-e744d4bbadfb,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_08.jpg,"<p>Śiva Mandira, view from SE; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
18563c67-e464-42cd-b6e9-c25214c80f90,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_05.jpg,"<p>Śiva Mandira, view from N; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bccb2cbb-a0d7-485b-b65b-55f1dbd34562,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_06.jpg,"<p>Śiva Mandira, view from NE; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d1f44665-676d-47ba-8392-904bc449428c,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_10.jpg,"<p>Śiva Mandira, view from SW; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4c436aa7-e14c-429d-a2a4-9f4e4f823db1,None,2775db1f-e420-45fb-8334-54dee45c5f27,/files/uploadedfiles/KIR0026_P_20210303_07.jpg,"<p>Śiva Mandira, view from E; photo by Yogesh Budathoki; 2021-03-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
49538be2-12d9-4cf6-99e0-d2197f23bcd0,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_P_201902.jpg,"<p>Thalbũ Phalcā, view from E; photo by Christiane Brosius; 2019-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5feb7cef-c3da-4bf7-944c-f9374cd559f1,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_P_201902_.jpg,"<p>Thalbũ Phalcā, Cyāsal, view from E and inside; photo by Christiane Brosius; 2019-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
3e83f4d1-b7a5-4d3b-aac4-f7607b345df6,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_2015.jpg,"<p>Thalbũ Phalcā, storage of post-earthquake rubble behind zinc&nbsp;sheets; photo by Christiane Brosius; 2016-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ba8dfda0-73ff-4046-9428-8f19b197c803,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_20180822_NG_DSC03516.JPG,"<p>Thalbũ Phalcā, view of capital detail from E; photo by&nbsp;Niels Gutschow; 2018-08-22</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
aa158731-9058-4785-8d7b-dc784617075d,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_P_20181204_03.jpg,"<p>Thalbũ Phalcā, view from NE,&nbsp;detail of beam and capital; photo by Anil Basukala; 2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
47880b9e-485c-407e-a3ff-f751fa8cd0fb,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_P_20181204_01.jpg,"<p>Thalbũ Phalcā, view from E; photo by Anil Basukala; 2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4b9a12cf-d5fb-4e95-b07e-d84d4f4fa08b,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_P_20181204_04.jpg,"<p>Thalbũ Phalcā, view from NE of the column base; photo by Anil Basukala; 2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
cceb5853-b45d-4ddf-87ce-ead280bb9ef0,None,27ca1a68-e9ca-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4150_P_20181204_02.jpg,"<p>Thalbũ Phalcā, view from E; photo by Anil Basukala; 2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d5683c75-0915-4524-b5da-48d8c312c22c,None,28e34398-8dda-11ea-8e56-0242ac130005,/files/uploadedfiles/LAL4231_P_20200512_05.JPG,"<p>Puncali Phalcā, interiors, view from N; photo by Thomas Schrom; 2020-05-12</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ac7ac5cb-cdd7-49aa-bc94-e357003ab131,None,28e34398-8dda-11ea-8e56-0242ac130005,/files/uploadedfiles/LAL4231_P_20200512_04.JPG,"<p>Puncali Phalcā, view from E; photo by Thomas Schrom; 2020-05-12</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f560f165-abb4-481e-baac-446ba3ab6875,None,28e34398-8dda-11ea-8e56-0242ac130005,/files/uploadedfiles/LAL4231_P_20200512_02.JPG,"<p>Puncali Phalcā, view from NW; photo by Thomas Schrom; 2020-05-12</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
fe15b632-c0cc-4022-a5af-d4687aef48f7,None,28e34398-8dda-11ea-8e56-0242ac130005,/files/uploadedfiles/LAL4231_P_20200512_01.JPG,"<p>Puncali Phalcā, view from NE; photo by Thomas Schrom; 2020-05-12</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
0f47030e-a82a-42a2-a82c-b3bf88d2e55f,None,28e34398-8dda-11ea-8e56-0242ac130005,/files/uploadedfiles/LAL4231_P_20200509_02.JPG,"<p>Puncali Phalcā, view from SW; photo by Thomas Schrom; 2020-05-09</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
95ac5637-9284-4608-aeed-a17b1f34652f,None,28e34398-8dda-11ea-8e56-0242ac130005,/files/uploadedfiles/LAL4231_P_20200509_01.JPG,"<p>Puncali Phalcā, view from SW;&nbsp;photo by Thomas Schrom; 2020-05-09</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5c62d7f0-0f78-49f1-a5c7-f107a0b3fb99,None,28f77756-69bc-11ea-8083-0242ac130006,/files/uploadedfiles/LAL4175_P_20180308_01.jpg,"<p>Ayuguṭhī Sataḥ, view from S; photo by Christiane Brosius; 2018-03-08; courtesy of Christiane Brosius</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
378c77ea-b677-4d5e-a1ef-b74a632972ad,None,28f77756-69bc-11ea-8083-0242ac130006,/files/uploadedfiles/LAL4175_P_20191219.jpg,"<p>Ayuguṭhī Sataḥ, view from S; photo by Christiane Brosius; 2019-12-19</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
6fc45035-c412-4ed6-9de3-a2fb79d14415,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_26.jpg,"<p>Kumārī Pāṭī, backside area, view from SW; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
26340fa2-b56d-4660-96c9-c3a721a43042,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_23.jpg,"<p>Kumārī Pāṭī, backside, view from N; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d0d3492c-1d97-474d-9adb-a4f1e9518a1c,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_09.jpg,"<p>Kumārī Pāṭī, interior, view from SW; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
77d16bd7-17c6-44e8-9ac9-b3157300ea9c,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_08.jpg,"<p>Kumārī Pāṭī, view from SW; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
30a8101b-6ec5-4f65-82b1-01d08d0c172f,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_06.jpg,"<p>Kumārī Pāṭī, roof, view from NE; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
cec1cfcd-8ee4-40b0-8dda-d78dc9dda7ad,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_02.jpg,"<p>Kumārī Pāṭī, side view from SE; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4ab10bb6-e89f-4d31-871b-2eddb233f0f8,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_03.jpg,"<p>Kumārī Pāṭī, main entrance, view from SE; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
3f9015f0-a643-4a40-92f7-13703d19fdf0,None,2a0b1750-ee3e-11e9-8649-0242ac130002,/files/uploadedfiles/BUN4001_P_20191013_05.jpg,"<p>Kumārī Pāṭī, side view from E; photo by Matthias Arnold; 2019-10-13</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d326088a-c56f-415e-8071-7626e47e00a4,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_03.jpg,"<p>Bāghabhairava Mandira, detail view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
13470e42-cdf6-4ad4-aa5d-1a6302d5de35,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_04.jpg,"<p>Bāghabhairava Mandira, entrance with lions, view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
6a8c9818-408c-4302-a938-08ca4f226a2f,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_06.jpg,"<p>Bāghabhairava Mandira, pinnacles and weapons on the upper part, view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1b20b331-3858-433d-b435-c68188215478,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_05.jpg,"<p>Bāghabhairava Mandira, toraṇa, view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
23fe4f95-0a0d-47bb-93b4-06509b9b2e42,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_08.jpg,"<p>Bāghabhairava Mandira, struts at the western side of the fa&ccedil;ade, view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bde3087e-c6d3-44f0-8f9a-9739491d0f43,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_09.jpg,"<p>Bāghabhairava Mandira, struts at the eastern side of the fa&ccedil;ade, view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
526c6a36-5a97-4d37-a292-5f684f95af31,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_07.jpg,"<p>Bāghabhairava Mandira, <strong><a href=""https://danam.cats.uni-heidelberg.de/glossary/meaning/trikh%C4%81jhy%C4%81%E1%B8%A5"" target=""_blank""><em>trikhājhyāḥ</em></a></strong>, view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f84bedcf-5002-4179-b146-acf8ac47d976,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_16.jpg,"<p>Bāghabhairava Mandira, courtyard on the Southern side from the entrance, view from N; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c3df109f-288e-4551-8a48-fea5ba239e99,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_15.jpg,"<p>Bāghabhairava Mandira, view from E; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8edd884b-da19-48e9-b254-5c407baeda5e,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_13.jpg,"<p>Bāghabhairava Mandira, view from N; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4334ef1e-1412-487a-ab36-c47bf6ff3a59,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_12.jpg,"<p>Bāghabhairava Mandira, lower view from W; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e7baf662-141d-491e-94c5-4ff472a92b9c,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_11.jpg,"<p>Bāghabhairava Mandira, view from W; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
14f3e0b6-9eda-4ce0-a79f-876703176440,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_10.jpg,"<p>Bāghabhairava Mandira, view from SW; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d8f94ac1-7909-48c0-90f0-7753d47a2f89,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_14.jpg,"<p>Bāghabhairava Mandira, entrance with <em>toraṇa </em>above, view from N; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
52875903-eb69-49f9-a049-3ae8d86141aa,None,2a1ca80c-8b69-43a0-ab19-ac6b126986ee,/files/uploadedfiles/KIR0004_P_20201006_01.jpg,"<p>Bāghabhairava Mandira, main entrance, view from S; photo by Yogesh Budathoki; 2020-10-06</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1c099ce3-9126-4159-b84a-ebf6ce70dd27,None,2a5c82ae-d073-11e9-8599-0242ac140006,/files/uploadedfiles/LAL4105_P_20190813_02.jpg,"<p>Taṅgaḥ Phalcā 3, view from SE (August 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
