tileid,parenttile_id,resourceinstance_id,Eventreferenceimagefile,Eventreferenceimagecaption,Eventreferenceimagedescription,sortorder,provisionaledits,nodegroup_id
14bfc365-fac0-4e08-86ee-c7c2b3888878,daf0e0c3-476b-4744-bb21-458f9a2218ed,3e7d7be6-ea61-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4153_P_20180321_001.png,"<p>Bhau Kisi Phalcā, inscription from NS 927 with donors&#39; statue, view from W; photo by&nbsp;Nutan Sharma; 2018-03-21; courtesy of Nuthan Sharma; free access - no reuse</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
f3a5906c-51b2-4cc9-bee4-6f887e998223,9c200756-dbde-4ceb-bb65-b57740fe7ace,3ecd2d50-1b10-11ea-b74e-0242ac130002,/files/uploadedfiles/SUN4225_I_20191219_01.jpg,"<p>G&atilde;dyaḥ Phalcā, inscription from VS 2051, view from N (December 2019)&nbsp;</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
e8dd6fe2-cefa-4ee5-bc49-5a820a035f33,9772ecd1-588a-4d69-b5e4-0de06c192c1c,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-012_I_20201128_02.JPG,"<p>Nyākhā Cuka, inscription on a stone stele, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
3e9ef44a-7868-4dcf-b363-d29fe409a151,9772ecd1-588a-4d69-b5e4-0de06c192c1c,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-012_I_20201128_01.JPG,"<p>Nyākhā Cuka, inscription on a stone stele, view from SW;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
c2e49cdc-a701-4fbd-a7a3-3055beb0d094,8e1ed4e1-62ee-437c-848f-a30e83c06433,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-014_I_20201128_01.JPG,"<p>Nyākhā Cuka, inscription on a stone oil lamp stand, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
f6998239-b612-4b8e-87c6-444bd5792849,7815ac54-a3f2-44cd-93ed-71b910f13b83,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-026_I_20201127_02.jpg,"<p>Nyākhā Cuka, inscription attached to the Caitya LAL0860-026, view from E;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
ed8f7313-3c45-4a1b-929f-939a7e02b6ef,e785caa3-687f-4520-8599-b131f7253ea6,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-019_I_20201127_01.JPG,"<p>Nyākhā Cuka, inscription attached to the base of the <em>dabā</em>, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
6db42969-ae50-4e58-887d-39cef88cf3d1,4471a694-62e9-40c8-a963-70e35a1cd771,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-043_I_20201127_01.JPG,"<p>Nyākhā Cuka, inscription next to Triratna, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
e9c9c226-098c-4f8c-858c-0119985b4cb6,31b34d9c-750a-48aa-9e0d-b4903e36fce5,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-003_I_20201127_01.JPG,"<p>&nbsp;</p>

<p>Nyākhā Cuka, inscription on the stone frame, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
9f39e35b-f76a-4bd9-a287-caa9f02000ca,d9790b2b-aba0-4976-84f1-1c7de7886c3b,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-006_I_20201128_01.JPG,"<p>Nyākhā Cuka, inscription on the base of the stone lion N, view from NE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4f8e4ac3-7c5e-4ea8-b6c0-4d6d2a23f6f1,d9790b2b-aba0-4976-84f1-1c7de7886c3b,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-005_I_20201127_01.JPG,"<p>&nbsp;</p>

<p>Nyākhā Cuka, inscription on the base of the stone lion S, view from NE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
30b14430-4a0b-4338-901f-f6fd91022f2e,d9a083c4-fd09-419b-b076-7edd5f1714d3,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-027_I_20201127_01.JPG,"<p>Nyākhā Cuka, inscription on Caitya 027, view from NW;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
9e546680-4f07-4b2c-a75a-c73084bf31ab,050fa559-fc44-448b-978c-e3b80eee4fec,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-027_I_20201127_02.JPG,"<p>Nyākhā Cuka, inscription on Caitya 027, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
bedab9d7-e777-4d78-85f7-2b1cec214f7a,7621857a-0417-4dc1-853a-d87f52d5432a,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-038_I_20201127_01.JPG,"<p>Nyākhā Cuka, inscription on Caitya 038, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
8d16cd3f-6206-49d4-8cab-d1f524b23ec3,f126722d-b713-4fc3-9505-a8a067b0562b,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-026_I_20201127_01.JPG,"<p>Nyākhā Cuka, inscription on Caitya (LAL0860-026), view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
5025de35-2ec0-4a97-8feb-ee19fc915a52,d8c5321f-9553-4840-9a78-a3619e691707,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-021_I_20201127_01.JPG,"<p>Nyākhā Cuka, inscription on the lamp stand&nbsp;around Dharmadhātu 021, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
1f287d1d-f83c-4559-976a-ac7851e97534,8d80f4f9-3dac-4502-9965-d7e1f5e6ea80,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,/files/uploadedfiles/LAL0860-019_I_20201127_02.JPG,"<p>Nyākhā Cuka, inscription attached to the base of the <em>dabā</em>, view from SE;&nbsp;photo by Thomas Schrom;&nbsp;2020-11-27</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
abd1af17-54c1-467c-b16d-2212472bc6c0,f60ecb5c-f37e-4721-abe7-4852192f1925,3f87ad30-e5d0-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4151_I_20190305_01.jpg,"<p>Nārāṃhiṭī Phalcā, inscription from 2018 CE on metal plate, view from W (March 2019)</p>",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
fe060d01-25e1-4a73-bc15-bcbdc135cf83,a68debf4-4f32-48e1-a842-3b07627b79db,3f87ad30-e5d0-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4151_I_20180927_02.jpg,"<p>Nārāṃhiṭi phalcā, inscription from NS 871 located in western wing, view from W (photo by Christiane Brosius, September 2018)</p>",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
3c39a2e3-ba5f-4e2b-aae9-dc168d7ee33b,3add09ab-149f-4f5f-9e1e-5c6eb9537123,3f87ad30-e5d0-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4151_I_20180609_02.jpg,"<p>Nārāṃhiṭi phalcā, inscription located in southern wing, view from S (photo by Nutan Dhar Sharma, June 2018)</p>",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
2d9fb86c-f16c-4a15-8c6f-d6978631330e,f60ecb5c-f37e-4721-abe7-4852192f1925,3f87ad30-e5d0-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4151_P_20180609_09.jpg,"<p>Nārāṃhiṭī Phalcā, tiling, view from NW (photo by Nutan Dhar Sharma, June 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
e09fa4cc-2a74-4091-bec2-8fad2e9eba87,f60ecb5c-f37e-4721-abe7-4852192f1925,3f87ad30-e5d0-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4151_P_20180609_12.jpg,"<p>Nārāṃhiṭī Phalcā, <em>dhuri pūjā</em> , throwing yomari , view from NW (photo by Nutan Dhar Sharma, June 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
cff3d93c-ba01-42fd-87f9-c71bcb2ef966,f60ecb5c-f37e-4721-abe7-4852192f1925,3f87ad30-e5d0-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4151_P_20180418.png,"<p>Nāraṃhiṭi Phalcā, mid-phase of the reconstruction, view from west (photo by Nutan Dhar Sharma, April 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4d5d358a-8c8c-412d-b7ec-30f6f510c90a,40941adf-f789-434d-b5c1-c6f1e4e3c5f9,3f88581e-e811-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4301_I_20190526_01.JPG,"<p>Kumārī Pāṭī, stone inscription from VS 1992, view from N (June 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
ca6316d8-1505-4741-b7e1-dd2b42ba0f26,2f1b06dc-054d-4d73-9868-2911b6af3157,3f88581e-e811-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4301_I_20190528_02.JPG,"<p>Kumārī Pāṭī, stone inscription on lion pedestal (right), view from N (May 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
e916cf33-c519-46b6-bc31-9022429f109a,2f1b06dc-054d-4d73-9868-2911b6af3157,3f88581e-e811-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4301_I_20190528_01.JPG,"<p>Kumārī Pāṭī, stone inscription on lion pedestal (left), view from N (May 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
d7b5982e-c8e9-4172-9283-2eea03e5cb38,2f1b06dc-054d-4d73-9868-2911b6af3157,3f88581e-e811-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4301_I_20190526_02.JPG,"<p>Kumārī Pāṭī, inscription from VS 2062 on brass plate, view from N (May 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
6c3d68bf-5339-4e7d-aad5-a9876d2bea9c,6449f2f0-7a52-4dc4-9291-4614f9c732a1,409cfb82-e6c3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1372_I_20190706_01.jpg,"<p>Mūchẽ Āgama,&nbsp;Darbar Square, stone inscription from&nbsp;NS 810, view from N (July 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
564519f8-67d0-45b7-b038-52afaa82850d,4dabcb1c-8e2a-497f-80b3-85fcd265892e,409cfb82-e6c3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1372-001_I_20190706_01.jpg,"<p>Mūchẽ Āgama, stone inscription from NS 558, on the pedestal of the Gaṇeśa statue, view from E (July 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
9c9f4e1d-c876-48c5-bfa1-fe027eddba3a,b770779b-495f-49e0-aea9-ab6f4dde42d6,40ee8e4c-e836-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0180-ins001-2018_LgXirXL.jpg,"<p>Keku Bāhāḥ at Dau Bāhāḥ, Inscription of NS 1003 (1883 CE) (October 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
acc634b7-762b-4629-beaf-a43a951512c9,04625dac-795e-4498-8f5b-4b2ab74bfe14,40ee8e4c-e836-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0180-ins002-2018_DGgeu3U.jpg,"<p>Keku Bāhāḥ at Dau Bāhāḥ, inscription of NS 1122 (2002 CE) (October 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
fcd4cb92-26f4-49cc-98ac-a4361427eff0,9349ee56-bc0e-414d-b957-b6f78507b47d,415635af-c1ba-4b28-ba37-3e3697ce2c98,/files/uploadedfiles/LAL1440_I_20200813_02.jpg,"<p>Ko Bāhāḥ, Licchavi Inscription of ŚS 411 on the stone pedestal, view from W; photo by Rishi Amatya; 2020-08-13</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
233656e1-11cc-49dc-8490-a92a69ab831d,0ba10c37-9ec4-4754-8761-feaecf15ed57,415635af-c1ba-4b28-ba37-3e3697ce2c98,/files/uploadedfiles/LAL1440_I_20200813_01.jpg,"<p>Ko Bāhāḥ, inscription of VS 1981 on the Vajradhātu Caitya, view from E; photo by Rishi Amatya; 2020-08-13</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
c21c6d05-af8e-44c3-ad98-2fec19d9fe78,95361881-7947-4d7a-99db-f0b922203417,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_04.jpg,"<p>Caṇḍeśvarī Mandira, inscription from&nbsp;NS 783, attached to&nbsp;the wall of the temple (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
d4b84a75-2b70-4979-bc44-1afd8cf990c4,931cf93d-c4b8-4f75-ad46-f06500329072,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_02.jpg,"<p>Caṇḍeśvarī Mandira, inscription from&nbsp;NS 1104, pt. 2</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
7823b38d-f4ab-4520-b68b-b94282fad9cd,931cf93d-c4b8-4f75-ad46-f06500329072,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_01.jpg,"<p>Caṇḍeśvarī Mandira, inscription from&nbsp;NS 1104, pt. 1 (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
7860237e-b49b-4698-b447-319a4cf51eee,409e1456-e196-4a08-b596-6a523e5b7cfe,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_06.jpg,"<p>Caṇḍeśvarī Mandira, inscription from&nbsp;VS 2044 (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
71492813-0f89-403a-9147-2e53e63d610c,45159428-fe2c-4848-985c-b08863eb9688,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_07.jpg,"<p>Caṇḍeśvarī Mandira, inscription from&nbsp;VS 2056 (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
46f67ae9-628f-465b-9329-1afefcbe84b5,c2bb9f56-8b16-4436-8772-093290d515bb,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_10.jpg,"<p>Caṇḍeśvarī Mandira, inscription of NS 984, on&nbsp;the eaves of the upper roof, pt. 3 (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
e8ab4332-c4c8-4c30-9d50-f2a05052a3bb,c2bb9f56-8b16-4436-8772-093290d515bb,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_09.jpg,"<p>Caṇḍeśvarī Mandira, inscription of NS 984, on&nbsp;the eaves of the upper roof, pt. 2 (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
806247ef-d0c3-4c47-9233-1ce0bde2e097,c2bb9f56-8b16-4436-8772-093290d515bb,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_08.jpg,"<p>Caṇḍeśvarī Mandira, inscription of NS 984, on&nbsp;the eaves of the upper roof, pt. 1 (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
f40ab04e-270c-4dcf-9c18-85b76194cd98,b954dfdf-b034-41e3-8236-7f67c12466bb,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_03.jpg,"<p>Caṇḍeśvarī Mandira, inscription of NS 956, inscribed on the lower part of the aniconic representation of the main deity (photo by Yogesh Budathoki, March 2013)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
3a0fc6c5-83c4-401a-9d8a-fa0f33ae86a3,1e8b876f-47d4-42ce-a4a6-d6a1adf80230,4165aff8-eb2f-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0770_I_20190316_05.jpg,"<p>Caṇḍeśvarī Mandira, stone inscription, attached to&nbsp;the western wall of the Jaḥrũhiti (photo by Yogesh Budathoki, March 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
cbf72a6c-9b78-43e6-a18b-28275d81c592,05a4cb45-a80a-4a29-8112-931f0ebf725d,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_P_20190221_01.jpg,"<p>Cābāhāḥ Phalcā, completed reconstruction, view from NE; photo by Christiane Brosius; 2019-02-21</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
982db731-5ae3-4fd2-9739-3c1c09001920,9139d611-fe96-4f4e-ae07-761d15f41d8f,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_I_20181228_01.jpg,"<p>Cābāhāḥ Phalcā, inscription from NS 800, view from W; photo by Christiane Brosius;&nbsp;2018-12-28</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
e9f50e83-9df5-46a2-b7b8-7816941dfda9,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_Section_KVPT Report p 20.png,"<p>Cābahā Phalcā,&nbsp;east west section:&nbsp;restored condition; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 20</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
b504199b-bb31-476d-8c55-5fc48f99f31e,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_H_2000s_KVPT Report pillars p11.png,"<p>Cābahā Phalcā, remaining historical columns redrawn; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 11</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
0a2e3820-01eb-48c9-9004-038ec53443ab,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_Floor Plan_2002_KVPT Report p19.png,"<p>Cābahā Phalcā, ground floor plan: restored condition; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 19</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
1c598771-fd5f-4197-9939-7918b89f073a,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_H_2000s_KVPT Report p 16.png,"<p>Cābahā Phalcā, reconstruction photo 2002; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 16</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
16403bf7-5d13-438a-921a-99e6342a443d,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_H_2000s_KVPT_Report_p17.png,"<p>Cābahā Phalcā, before reconstruction;&nbsp;ca. 2000; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 17</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
3c9b49dd-a6ef-4fed-b15e-80d29f22a29b,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_H_2000s_KVPT_Report_p_2.png,"<p>Cābahā Phalcā, before reconstruction;&nbsp;ca. 2000; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 2</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
f39e7927-f7f9-43d0-9a47-6da3b6d42f2a,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_North_Elevation_2002_KVPT_Report_p22.png,"<p>Cābahā Phalcā,&nbsp;north elevation: restored condition; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 22</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
c6bbcb72-55e5-491d-abb5-05cc51e27776,5c096e89-1da6-4087-9c3f-03ba97ac64dd,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_East_Elevation_2002_KVPT_Report_p21.png,"<p>Cābahā Phalcā, east&nbsp;elevation: restored condition; courtesy of Kathmandu Valley Preservation Trust;&nbsp;free access &ndash; no reuse; source: Rohit&nbsp;Ranjitkar and Lumanti Joshi,&nbsp;<em>Chabaha Pati&nbsp;Final Report</em>, 2003, p. 21</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
67017241-ba5f-43b8-a27e-5a15bda0e0c2,05a4cb45-a80a-4a29-8112-931f0ebf725d,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_P_20180303_01.jpg,"<p>Cābāhāḥ Phalcā, early reconstruction phase, view from S; photo by Christiane Brosius;&nbsp;2018-03-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
831496f8-8f38-4ebb-a8d3-480b91f07113,05a4cb45-a80a-4a29-8112-931f0ebf725d,43291104-1bbd-11ea-b9b1-0242ac130002,/files/uploadedfiles/LAL4101_P_20181006_01.jpg,"<p>Cābāhāḥ Phalcā, under reconstruction, view from E; photo by Christiane Brosius; 2018-10-06</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
9c4246f7-789e-445f-8f52-bff156ca865c,9b1ab665-4a14-4cd2-a908-cfbe7dee26e1,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_19.jpg,"<p>Cuka Bāhāḥ, inscription from VS 2063, view from N; photo by Rishi Amatya; 2020-09-30</p>

<p>&nbsp;</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
6bd55aad-1bea-4ead-a44b-e2e49f01df86,ea7b04e0-c2db-4c46-8f57-1599d602fa0f,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_16.jpg,"<p>Cuka Bāhāḥ, inscription from NS 1056 on the Dharmadhātu, pt.7, view from SE; photo by Rishi Amatya; 2020-09-30</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
1263bfa9-8590-4f67-94e8-69a35a63c85b,ea7b04e0-c2db-4c46-8f57-1599d602fa0f,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_10.jpg,"<p>Cuka Bāhāḥ, inscription from NS 1056 on the Dharmadhātu, pt.1, view from NE; photo by Rishi Amatya; 2020-09-30</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
bdf3aaf4-1d17-41cf-8ce9-d03f998e0bfc,ea7b04e0-c2db-4c46-8f57-1599d602fa0f,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_12.jpg,"<p>Cuka Bāhāḥ, inscription from NS 1056 on the Dharmadhātu, pt.3, view from NW; photo by Rishi Amatya; 2020-09-30</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
3eec20b2-1213-43f9-aa62-3828fb9b44bc,ea7b04e0-c2db-4c46-8f57-1599d602fa0f,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_11.jpg,"<p>Cuka Bāhāḥ, inscription from NS 1056 on the Dharmadhātu, pt.2, view from N; photo by Rishi Amatya; 2020-09-30</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4cef0a45-e9fb-4d1c-bd32-de5447e0f71f,21f8e269-85a3-4794-b0e6-1a5f9db88a2b,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_08.jpg,"<p>Cuka Bāhāḥ, inscription from NS 1032 on the <em>toraṇa</em>, pt.5, view from N; photo by Rishi Amatya; 2020-09-30</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
313d5e20-cd90-40fa-93a8-06d6a76b86c4,21f8e269-85a3-4794-b0e6-1a5f9db88a2b,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_07.jpg,"<p>Cuka Bāhāḥ, inscription from NS 1032 on the <em>toraṇa</em>, pt.4, view from N; photo by Rishi Amatya; 2020-09-30</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
c99b9081-7f93-467e-a30a-e7ae3adde79c,21f8e269-85a3-4794-b0e6-1a5f9db88a2b,4353fc98-6838-406b-ba3a-4872c4d03bb0,/files/uploadedfiles/LAL2800_I_20200930_09.jpg,"<p>Cuka Bāhāḥ, inscription from NS 1032 on the <em>toraṇa</em>, pt.6, view from N; photo by Rishi Amatya; 2020-09-30</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
