tileid,parenttile_id,resourceinstance_id,objectimagedescription,objectimagecaption,objectimage,sortorder,provisionaledits,nodegroup_id
e6d7d275-bb7b-4ba5-841f-59918ae8531a,5f261387-85ec-4a8f-8481-a9a78bdb5ad3,48fbbcba-9da1-11ea-82af-0242ac130005,,"<p>Jalavināyaka Mandira, Śivalinga located to the right of the rock, view from above (June 2020)</p>
",/files/uploadedfiles/CHO0100-010_P_20200609_03.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
8fd474c6-ab85-49d5-950a-f9f8a8c28e25,5b27440d-5399-4833-b551-b38c6c701ef1,48fbbcba-9da1-11ea-82af-0242ac130005,,"<p>Jalavināyaka Mandira, stone fragment, view from E (June 2020)</p>
",/files/uploadedfiles/CHO0100-005_P_20200609_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
0a2e1092-c3e5-421d-918e-664ff4f947c6,6e8ede62-609f-44f0-885f-4879c40e4b2a,48fbbcba-9da1-11ea-82af-0242ac130005,"<p>Gaṇeśa&#39;s mouse after the steel cage was removed.</p>
","<p>Jalavināyaka Mandira, view from NE;&nbsp;photo by Thomas Schrom; 2020-11-28</p>
",/files/uploadedfiles/CHO0100-006_P_20201128_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
05f89ec9-c437-44b2-80d0-8e6dc69cfb6f,6f71196f-43fb-40bb-b0eb-c728fe30d55f,48fbbcba-9da1-11ea-82af-0242ac130005,,"<p>Jalavināyaka Mandira, uniconic stone (detail), view from S (April 2020)</p>
",/files/uploadedfiles/CHO0100-001_P_20200405_04.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3fec3684-7755-4e92-ba0f-50cdf4196284,04b18856-9d4d-4c23-b658-77355cad2395,4a025a42-e6ea-11e9-b125-0242ac130002,,"<p>Dune Bāhāḥ, Buddha shrine, view from N; photo by Nashib Kafle; 2019-02-20</p>
",/files/uploadedfiles/LAL2300-001_P_20022019_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c06f536a-3e35-41df-8dfd-059385128e4c,8d56e2bd-b542-4b4d-a986-a4d0c646415e,4a025a42-e6ea-11e9-b125-0242ac130002,,"<p>Dune Bāhāḥ, <em>dharmadhātu jinālaya caitya,</em>&nbsp;view from S; photo by Nashib Kafle; 2019-02-20</p>
",/files/uploadedfiles/LAL2300-003_P_20022019_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
dde1330c-a34a-4fcc-ace5-e2832367aa19,04b18856-9d4d-4c23-b658-77355cad2395,4a025a42-e6ea-11e9-b125-0242ac130002,,"<p>Dune Bāhāḥ, Buddha shrine, view from E; photo by Nashib Kafle; 2019-02-20</p>
",/files/uploadedfiles/LAL2300-001_P_20022019_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
6486e9bd-3d43-4c79-bc43-ecd823a7e93b,04b18856-9d4d-4c23-b658-77355cad2395,4a025a42-e6ea-11e9-b125-0242ac130002,,"<p>Dune Bāhāḥ, statue of donors, view from W; photo by Nashib Kafle; 2019-02-20</p>
",/files/uploadedfiles/LAL2300-001_P_20022019_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3845b56d-1fc2-4145-a419-8e425f5afff5,04b18856-9d4d-4c23-b658-77355cad2395,4a025a42-e6ea-11e9-b125-0242ac130002,,"<p>Dune Bāhāḥ, Buddha shrine, view from S; photo by Nashib Kafle; 2019-02-20</p>
",/files/uploadedfiles/LAL2300-001_P_20022019_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c2082786-42f6-4601-ae64-085fbe3ccaf4,04b18856-9d4d-4c23-b658-77355cad2395,4a025a42-e6ea-11e9-b125-0242ac130002,,"<p>Dune Bāhāḥ, Buddha shrine, view from W; photo by Nashib Kafle; 2019-02-20</p>
",/files/uploadedfiles/LAL2300-001_P_20022019_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b48d1698-1ba2-4deb-91d8-10f69f88a3e7,162f02c9-9ee5-4491-9f25-9e0cf57e75e0,4a028b6c-f954-11e9-8649-0242ac130002,,"<p>Bhagavān&nbsp;Coka Bāhāḥ, Dharmadhātujinālaya Caitya, view from E (October 2019)</p>
",/files/uploadedfiles/LAL0450-001_P_20191003_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
6f4ff6e2-c993-4777-8dee-68af6539751c,2d748df1-c11b-42dc-b992-5a9b6a4469fb,4a2c6259-e814-432e-a59c-99eb9d750007,,"<p>Svaṃ Chapu Gaṇeśa, Gaṇeśa statue which is exhibited every Tuesday by two members of the Maharjana family who is responsible to take care of the temple and perform the daily worships, view from S; photo by Rishi Amatya; 2021-03-23</p>
",/files/uploadedfiles/KAT0200_P_20210323_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
794b69a6-1e83-4d06-ac0f-4a7e3a1bb13e,2d748df1-c11b-42dc-b992-5a9b6a4469fb,4a2c6259-e814-432e-a59c-99eb9d750007,,"<p>Svaṃ Chapu Gaṇeśa, <em>toraṇa </em>above the Gaṇeśa statue inside the sanctum, view from S; photo by Rishi Amatya; 2021-03-21</p>
",/files/uploadedfiles/KAT0200_P_20210321_12.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
042b08a6-72dc-45c5-925d-de0f512c0537,2d748df1-c11b-42dc-b992-5a9b6a4469fb,4a2c6259-e814-432e-a59c-99eb9d750007,,"<p>Svaṃ Chapu Gaṇeśa, Gaṇeśa statue and objects inside the sanctum, view from S; photo by Rishi Amatya; 2021-03-21</p>
",/files/uploadedfiles/KAT0200_P_20210321_11.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
73c5ec70-da08-47a1-9bab-8bad52f884eb,c0f591c6-a592-47a6-a363-17d678d667a6,4a2c6259-e814-432e-a59c-99eb9d750007,,"<p>Svaṃ Chapu Gaṇeśa, wide view of the Mahākāla Shrine, view from S; photo by Rishi Amatya; 2021-03-21</p>
",/files/uploadedfiles/KAT0200_P_20210321_14.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
dd181653-817d-40d6-aa9e-117e5cb58d66,18558d9a-2f67-4760-ab7e-120b65009e21,4a2c6259-e814-432e-a59c-99eb9d750007,,"<p>Svaṃ Chapu Gaṇeśa, wide view of the Mahālaksmī Shrine, view from S; photo by Rishi Amatya; 2021-03-21</p>
",/files/uploadedfiles/KAT0200_P_20210321_16.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
74fcbb63-b77c-49de-ac78-024fac6aa25a,9d2f7a7e-6328-4fdd-8d3c-d2967c549ab4,4a48d563-85d1-4e51-8f78-2254393f85e2,,"<p>Gorakhanātha Pīṭha, Gorakhanātha Shrine, view &nbsp;from E; photo by Yogesh Budathoki; 2021-01-02</p>
",/files/uploadedfiles/KIR0050-001_P_20210102_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
af3d4da9-c19e-464d-b3ce-b53a9abefc29,9d2f7a7e-6328-4fdd-8d3c-d2967c549ab4,4a48d563-85d1-4e51-8f78-2254393f85e2,,"<p>Gorakhanātha Pīṭha, view of the sanctum, view from E; photo by Yogesh Budathoki; 2021-01-02</p>
",/files/uploadedfiles/KIR0050-001_P_20210102_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
cf9dcb65-d6a8-49a4-b757-8e938d2a3aa9,98711ad6-c682-40ac-aa4a-90f534fc963f,4a48d563-85d1-4e51-8f78-2254393f85e2,,"<p>Gorakhanātha Pīṭha, statue of Bhariva inside the Shrine, view from W; photo by Yogesh Budathoki; 2021-01-02</p>
",/files/uploadedfiles/KIR0050-009_P_20210102_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
be31eb42-a488-407e-a368-20b20a96e641,142d416b-09bf-4d65-b6c3-d23a655675cd,4a48d563-85d1-4e51-8f78-2254393f85e2,,"<p>Gorakhanātha Pīṭha, an anionic stone inside the Shrine representing Bhairava (B), view from S; photo by Yogesh Budathoki; 2021-01-02</p>
",/files/uploadedfiles/KIR0050-006_P_20210102_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3d8ffbc6-358f-4f3d-b471-ebadf5f547ec,142d416b-09bf-4d65-b6c3-d23a655675cd,4a48d563-85d1-4e51-8f78-2254393f85e2,,"<p>Gorakhanātha Pīṭha, Bhairava Shrine (B), view from SE; photo by Yogesh Budathoki; 2021-01-02</p>
",/files/uploadedfiles/KIR0050-006_P_20210102_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
1aa156d3-acb3-48e9-aa73-59bc61f33c53,bd7be46e-2f87-4a9d-b372-d27edb481d9e,4a48d563-85d1-4e51-8f78-2254393f85e2,,"<p>Gorakhanātha Pīṭha, Bhairava Shrine (A), view from E; photo by Yogesh Budathoki; 2021-01-02</p>
",/files/uploadedfiles/KIR0050-002_P_20210102_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c5d6acb4-7a8d-4326-9dc7-7ec14bfaee43,5d26cab7-1b2e-42ab-9fa5-85c53da1e677,4a6c25be-af79-11ea-8ae7-0242ac130005,,"<p>Bhuyū Cībhāḥ, Umāmaheśvara Shrine, view from NW (March 2020)</p>
",/files/uploadedfiles/LAL0821-005_P_20200330_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
11c1485e-b877-4db3-8239-77e1bf181269,5d26cab7-1b2e-42ab-9fa5-85c53da1e677,4a6c25be-af79-11ea-8ae7-0242ac130005,,"<p>Bhuyū Cībhāḥ, Umāmaheśvara Shrine, view from NW (June 2020)</p>
",/files/uploadedfiles/LAL0821-005_P_20200613_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
66544294-57da-43f4-a19a-db56481bcd65,b20f55ae-9fda-4de2-8a41-c33501f2bc34,4a6c25be-af79-11ea-8ae7-0242ac130005,,"<p>Bhuyū Cībhāḥ, Buṅgadyaḥ Shrine, view from NE (June 2020)</p>
",/files/uploadedfiles/LAL0821-006_P_20200613_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
2c7a73b1-e008-4536-baf4-99cc92a58ad5,5d26cab7-1b2e-42ab-9fa5-85c53da1e677,4a6c25be-af79-11ea-8ae7-0242ac130005,,"<p>Bhuyū Cībhāḥ, Umāmaheśvara, view from NW (June 2020)</p>
",/files/uploadedfiles/LAL0821-005_P_20200613_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
165f2a9f-6d1f-4abd-8071-d3dca4c1f2f4,d54d22fe-ebd9-4f24-80e6-42b2bf7a001d,4b3adb40-7726-4977-b911-1710edbfa41f,,"<p>Dathu Bāhāḥ, Svayambhū Caitya, view from S; photo by Sabrina Dangol; 2020-11-08</p>
",/files/uploadedfiles/LAL1830_P_20201108_10.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
d6027310-280a-448b-bdbc-9fefc9d4cc0f,d54d22fe-ebd9-4f24-80e6-42b2bf7a001d,4b3adb40-7726-4977-b911-1710edbfa41f,,"<p>Dathu Bāhāḥ, Svayambhū Caitya, view from W; photo by Sabrina Dangol; 2020-11-08</p>
",/files/uploadedfiles/LAL1830_P_20201108_09.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
fc28fb35-da70-4fe4-aa4b-5dc3fde0e9e5,d54d22fe-ebd9-4f24-80e6-42b2bf7a001d,4b3adb40-7726-4977-b911-1710edbfa41f,,"<p>Dathu Bāhāḥ, Svayambhū Caitya, view from N; photo by Sabrina Dangol; 2020-11-08</p>
",/files/uploadedfiles/LAL1830_P_20201108_08.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
dcca398d-8093-4bb3-a2af-9c3c0f8285fc,31eb6d1b-fee0-415b-89fc-f2e706acff65,4c31625e-ea78-11e9-8bc4-0242ac130002,,"<p>Sundarī Cok, stone bed, view from W (May 2019)</p>
",/files/uploadedfiles/LAL1220-002_P_20190520_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a74162ef-9470-475d-8a97-9ccab48b23a4,d7b6717a-468d-43c7-a59d-be6bcd2aa09a,4db3bfb2-eefd-11e9-8bc4-0242ac130002,,"<p>Āratī Chẽ, stone statue of Dhyānī Buddha, view from S (December 2019)</p>

<p>&nbsp;</p>
",/files/uploadedfiles/BUN4004-001_P_20191216_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
dcb3f886-d541-4724-a6ef-a649e93bdeeb,b4929948-643c-4fa9-89a0-1ccb27b09c49,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, ceiling of temple 003; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-003_H_20141002_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c1770f90-ef29-4648-b0b9-e65f6a018a4d,b4929948-643c-4fa9-89a0-1ccb27b09c49,4dc008cc-64c1-42da-9518-9646c65ab630,"<p>View of the southern side of temple 003.</p>
","<p>Rāvatakoṭa Pa&ntilde;cadevala, temple 003, view from S; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-003_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
526e7fae-1387-45db-b299-7699bf63b5f6,b4929948-643c-4fa9-89a0-1ccb27b09c49,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, door of temple 003, view from E; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-003_H_20141002_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5f8818b5-88b6-498e-8a4b-bb758c6ab5a7,0c5ae4eb-17e5-4dca-89fe-842d92232830,4dc008cc-64c1-42da-9518-9646c65ab630,"<p>View of the western side of temple 004. An&nbsp;<em>āmalaka</em> ring is deposited on the top.</p>
","<p>Rāvatakoṭa Pa&ntilde;cadevala, temple 004, view from W; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-004_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
52926968-e3e3-4b6e-b2e9-7df6716ec320,38203b79-b8b3-4c21-9b00-3aa1779becc7,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, door of temple 001, view&nbsp;from S; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-001_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5d14d1c3-23d3-4105-bfb5-18798454f367,fb37413f-eb95-40ef-87af-318aff4f7728,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, interior of temple 002, view from N; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-002_H_20141002_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
75a16060-16b7-49f4-bc6d-9bfa51fc31b5,fb37413f-eb95-40ef-87af-318aff4f7728,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, door of temple 002, view from N; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-002_H_20141002_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
0ab54615-6e75-4b1f-a18c-6301671e21d0,fb37413f-eb95-40ef-87af-318aff4f7728,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, temple 002, view from E; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-002_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c1b8bf72-9658-4791-a26b-26b1748442f6,fb37413f-eb95-40ef-87af-318aff4f7728,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, ceiling of temple 002; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-002_H_20141002_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
725e659f-2c44-4405-a257-4eed9b0882f3,38203b79-b8b3-4c21-9b00-3aa1779becc7,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, ceiling of temple 001; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-001_H_20141002_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ceb86d7f-2f28-46ea-af4b-dc6585827d3d,38203b79-b8b3-4c21-9b00-3aa1779becc7,4dc008cc-64c1-42da-9518-9646c65ab630,"<p>The floor of the monument consists in stone slabs.</p>
","<p>Rāvatakoṭa Pa&ntilde;cadevala, interior of temple 001, view&nbsp;from S; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-001_H_20141002_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
0ee176ff-7fee-43ba-97f8-9724812a1174,00ced589-a445-4d7f-bd62-2cb9a611ab80,4dc008cc-64c1-42da-9518-9646c65ab630,"<p>View of the southern side of temple 005.</p>
","<p>Rāvatakoṭa Pa&ntilde;cadevala, temple 005, view from S; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-005_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b49335eb-3a07-4f05-8023-0387888a2522,00ced589-a445-4d7f-bd62-2cb9a611ab80,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, door of temple 005, view from W; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-005_H_20141002_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f3aaee90-533e-412d-9e0c-569ae71211ed,00ced589-a445-4d7f-bd62-2cb9a611ab80,4dc008cc-64c1-42da-9518-9646c65ab630,,"<p>Rāvatakoṭa Pa&ntilde;cadevala, ceiling of temple 005; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-005_H_20141002_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a79bf63c-16d5-4086-aee8-2fff745243e7,00ced589-a445-4d7f-bd62-2cb9a611ab80,4dc008cc-64c1-42da-9518-9646c65ab630,"<p>The interior of the monument was visibly excavated to a depth of 20-30 centimeters.</p>
","<p>Rāvatakoṭa Pa&ntilde;cadevala, interior of temple 005, view from W; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0280-005_H_20141002_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c29668b8-b08f-44e7-8ee9-aecb7dd86c18,dbc21a68-091d-4e86-b510-d7b61136a65e,4e0709f7-c313-4a8c-ae18-d3ca0d994713,"<p>This is the lower section of the broken pillar 001. The pillar fell on its carved side. The visible, plain&nbsp;side, is the back of the pillar, originally facing northward.</p>
","<p>Rārā pillars (east), lower part of the pillar 001, view from E; photo by David C. Andolfatto; 2018-05-06</p>
",/files/uploadedfiles/MUG0150-001_P_20180506_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
45c69495-6b8d-4894-ad13-115a6b044240,b8bec56b-30a1-4c1f-8f72-00dcfde752b3,4e76f5c4-ebf4-11e9-8bc4-0242ac130002,,"<p>Nāpīcandra Mahāvihāra, Aśoka Caitya, view from S (January 2019)</p>
",/files/uploadedfiles/LAL0960-001_P_20190108_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
dfe24366-95bf-495f-9d97-8b883211601d,b8bec56b-30a1-4c1f-8f72-00dcfde752b3,4e76f5c4-ebf4-11e9-8bc4-0242ac130002,,"<p>Nāpīcandra Mahāvihāra, Aśoka Caitya, view from N (January 2019)</p>
",/files/uploadedfiles/LAL0960-001_P_20190108_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
87da35f1-8a46-430c-8b94-af533dbd7ebe,b8bec56b-30a1-4c1f-8f72-00dcfde752b3,4e76f5c4-ebf4-11e9-8bc4-0242ac130002,,"<p>Nāpīcandra Mahāvihāra, Aśoka Caitya, view from W (January 2019)</p>
",/files/uploadedfiles/LAL0960-001_P_20190108_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
54e5b92e-fe1a-41a9-96d6-136cd924515e,7f8be870-8935-4c61-ab5a-79a1549e04eb,4eeb757c-5fc4-11ea-8083-0242ac130006,,"<p>Mākaḥ Bāhāḥ, <em>śikharakūṭa caitya</em>, view from W; photo by Nashib Kafle; 2020-03-03</p>
",/files/uploadedfiles/LAL0710-006_P_20200303_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
000f2b45-a576-41e5-b2b6-727d5dd16f9e,3ded7fd7-e447-407e-90ba-6939aa03235e,4eeb757c-5fc4-11ea-8083-0242ac130006,,"<p>Mākaḥ Bāhāḥ, niche of Mahākāla, view from W; photo by Nashib Kafle; 2020-03-03</p>
",/files/uploadedfiles/LAL0710-004_P_20200303_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
65703055-4ce4-4533-a5e7-2424681799b5,194a09bc-d6d0-4078-b5fa-5619d95a44a4,4eeb757c-5fc4-11ea-8083-0242ac130006,,"<p>Mākaḥ Bāhāḥ, niche of Hanumān, view from W; photo by Nashib Kafle; 2020-03-03</p>
",/files/uploadedfiles/LAL0710-002_P_20200303_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
47080486-0f1f-46cb-ad80-bbb777d9fcf0,3e7381a0-a6b2-41a9-ac97-9320e204a74e,4eeb757c-5fc4-11ea-8083-0242ac130006,,"<p>Mākaḥ Bāhāḥ, niche of Gaṇeśa, view from W; photo by Nashib Kafle; 2020-03-03</p>
",/files/uploadedfiles/LAL0710-003_P_20200303_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
2e8208cf-1c8c-4889-b5bf-48ff2e16d474,1617e771-14db-4dcd-bbcc-0b71546ec5bd,4eeb757c-5fc4-11ea-8083-0242ac130006,,"<p>Mākaḥ Bāhāḥ, Vasundharā shrine, view from W; photo by Nashib Kafle; 2020-03-03</p>
",/files/uploadedfiles/LAL0710-007_P_20200303_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
73118af6-7649-445f-9f59-e91f59556fd4,bfb7925a-38c4-4e76-adbf-5ba42d1a97e3,4eeb757c-5fc4-11ea-8083-0242ac130006,,"<p>Mākaḥ Bāhāḥ, niche of Bhīmasena, view from E; photo by Nashib Kafle; 2020-03-03</p>
",/files/uploadedfiles/LAL0710-008_P_20200303_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
60b94935-412a-44cc-b5dd-e32c01a976c1,330158e2-ebc9-40dd-8831-09fa8da735fc,4f116514-0102-11ea-8f3c-0242ac130002,,"<p>Bhṛṅgāreśvara Mandira, Jagannātha shrine, <em>toraṇa</em>, view from E (October 2019)</p>",/files/uploadedfiles/SUN0100-008_P_20191017_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
da365867-d6ae-4b6b-ad84-0fec4ed80f8e,fec59d5b-2084-434b-979e-48b3ecec6cef,4f116514-0102-11ea-8f3c-0242ac130002,,"<p>Bhṛṅgāreśvara Mandira, trident (<em>triśūla</em>) in front of the western entrance, view from W (October 2019)</p>",/files/uploadedfiles/SUN0100-003_P_20191017_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5377abde-9522-4f4c-b243-3ffc12f71b07,9504b74e-fd2e-4d2f-95f5-789b5cad8b13,4f116514-0102-11ea-8f3c-0242ac130002,,"<p>Bhṛṅgāreśvara Mandira, a statue of Umāmaheśvara on the eastern part of the shrine, view from E (October 2019)</p>",/files/uploadedfiles/SUN0100-010_P_20191017_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3144d47c-cd91-4ffb-b0d8-ede75ceb22b0,9504b74e-fd2e-4d2f-95f5-789b5cad8b13,4f116514-0102-11ea-8f3c-0242ac130002,,"<p>&nbsp;Bhṛṅgāreśvara Mandira, an unidentified deity on the southern part of the shrine, view from S (October 2019)</p>",/files/uploadedfiles/SUN0100-010_P_20191017_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
e32fd224-2e76-4dbc-afc5-5d20c7531af6,9504b74e-fd2e-4d2f-95f5-789b5cad8b13,4f116514-0102-11ea-8f3c-0242ac130002,,"<p>Bhṛṅgāreśvara&nbsp;Mandira, a statue of Nārāyaṇa on the western part of the shrine, view from W (October 2019)</p>",/files/uploadedfiles/SUN0100-010_P_20191017_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
9e1b0d6e-9365-47f0-97ac-3b3c5f342e2d,9504b74e-fd2e-4d2f-95f5-789b5cad8b13,4f116514-0102-11ea-8f3c-0242ac130002,,"<p>Bhṛṅgāreśvara Mandira, a statue of Nārāyaṇa on the northern part of the shrine, view from N (October 2019)</p>",/files/uploadedfiles/SUN0100-010_P_20191017_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b86e4de4-52c7-4cf9-8625-a893e7501cf9,330158e2-ebc9-40dd-8831-09fa8da735fc,4f116514-0102-11ea-8f3c-0242ac130002,,"<p>Bhṛṅgāreśvara Mandira, Jagannātha shrine, a statue of Jagannātha, view from E (October 2019)</p>",/files/uploadedfiles/SUN0100-008_P_20191017_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
09f05f71-88ec-45c5-85d1-cbbc2d3f3514,38841d33-989b-495c-b94d-8a50e74b8fda,4fbe0748-3653-4e38-a86d-1627db252297,,"<p>Ḍāḍimāḍī Pillars, pillar 010, view from SW; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0310-010_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
39b2aa96-7284-4110-a265-a5e95e2d0394,08798a19-944b-4d76-a4ec-4148fdeb191b,4fbe0748-3653-4e38-a86d-1627db252297,,"<p>Ḍāḍimāḍī Pillars, pillar 006, view from S; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0310-006_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
8b2fe8ec-9bfb-4ff8-941c-436a77f2bc0c,9534e3e4-4a55-4fe4-96cd-a006fa38412d,4fbe0748-3653-4e38-a86d-1627db252297,,"<p>Ḍāḍimāḍī Pillars, pillar 012, view from SW; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0310-012_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c07512ae-cf94-46d4-b327-5c29f8cafdfe,34a6692c-b822-45b5-a887-8155f43c640e,4fbe0748-3653-4e38-a86d-1627db252297,"<p>View of the southern side of the pillar&#39;s base, showing a triangular motif with a flower pattern inside of it.</p>
","<p>Ḍāḍimāḍī Pillars, pillar 002, view from SW; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0310-002_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
fd9bd84d-4690-46f4-b03b-a1de349e1750,da8dbbed-b3c2-42ff-a6a2-af0ac57f2996,4fbe0748-3653-4e38-a86d-1627db252297,"<p>View of the decorative carvings on the pillar.&nbsp;</p>
","<p>Ḍāḍimāḍī Pillars, detail of pillar 005, view from W; photo by David C. Andolfatto; 2014-10-02</p>
",/files/uploadedfiles/DLK0310-005_H_20141002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
