tileid,parenttile_id,resourceinstance_id,editor,sortorder,provisionaledits,nodegroup_id
c1c4d71a-8b1f-43fa-9d6b-de184f709cd6,None,3331db72-539f-11ea-b4c2-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Shekhar Dongol, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
e66eda38-fc32-4d71-b9fe-f8ac7a86ab0d,None,33706bde-e4e7-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a4b7f8e5-a12d-4f22-9cfe-e50ed6ec4728,None,33776afc-ea72-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2f4423d5-a30c-4849-93a3-9b4d4827e37b,None,337c6d44-c619-4816-b823-c10f18d802b4,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1e3f899e-3768-4aca-85e1-ac1b51a68569,None,33d9ec0a-e733-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
604dcd34-24f6-4c36-ab2a-01283728d97f,None,3440946e-e936-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom, Sushil Rajbhandari, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
9e08d8e2-eff6-4a62-b4bb-3f9a36822462,None,34d6f310-e5e3-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, K. K. Joshi, A. M. Tuladhar, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0caaf33f-fac3-4574-93a3-5227a00a3546,None,3570c001-88bd-42d7-aa26-47c6f09f5a6b,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
3f4ae106-4d8f-4287-b963-818b023309b8,None,358d5c28-12c4-477a-b2a5-3be3164b7657,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Thomas Schrom</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0093da17-abd9-4973-a612-47cd862dd29c,None,362d533e-e8f0-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
404ab2c2-1fb4-4297-9727-8bbc11f9ad80,None,3655168d-4513-4bba-956d-69d76e83f0aa,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f06de45b-0dfc-42e1-b4b8-8f4f326c230c,None,36638422-afa6-11ea-9766-0242ac130005,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
08e8025a-2e34-4692-928b-14977eb1cfea,None,3668d45a-f899-11e9-8649-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Padma Sundar Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Rajan Khatiwoda</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
78026b73-fce7-4a84-84c8-d016f61328aa,None,37438b5c-d78a-11e9-beea-0242ac140006,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
917db3ab-57d2-4f04-9eb4-7284c51d0254,None,378c13d0-d632-11e9-a1bd-0242ac140006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Thomas Schrom, Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels&nbsp;Gutschow, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Thomas Schrom, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
cb4f52d1-7987-49fc-b827-42d8c3cade2b,None,380e2e0e-e8ef-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Anil Basukala, Niels Gutschow</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Anil Basukala</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
434ed13a-2eb3-4c88-b4f6-a855a6bdbfde,None,38e62b02-e759-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
5f09d568-23b0-45b2-ab47-f64c2b97827e,None,39bb2040-e9fd-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
9194a105-b379-4aef-85e9-60b005d8421d,None,39beb848-fc76-43de-bdad-12ea8914001b,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Bibek Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d8c9d155-d0c8-445f-88ca-13173cd2e73d,None,3a3599d5-5f94-476d-a80f-4f2d3bb9bf9c,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
37259a06-723d-4cf6-b499-c56b1a2ab1d6,None,3a781560-86b0-11ea-86ac-0242ac130005,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schron, Christiane Brosius</p>

<p>Drawings and architectural data: Anil Basukala, Thomas Schrom</p>

<p>Historical events, inscriptions: Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
7b9bcdb3-32e4-4c72-a614-416bfd039052,None,3aa59732-e7ec-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Bruce Owens, Thomas Schrom</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
18d4c49e-8120-4d16-8944-96ff30e19ee5,None,3b68c5ca-e64a-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom, Sabina Tandukar</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
41a0cbc2-e1cd-43e5-946e-c43bfab28573,None,3b731959-de47-4cc6-84e4-e230598019f5,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Pankaj Nakarmi</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Lumanti Support Group for Shelter</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1878c40b-aad9-41e2-8a43-9ccaa9eb2703,None,3b9b26f6-2b9a-11ea-b82d-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius, Bharat Maharjan</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
e0e437e1-5957-428d-8851-a89966d7f2b4,None,3bcfd73f-1e8b-41d9-bbc6-148eb8ca7808,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
e3d3b205-f401-4f4b-a5a8-05ff3280be06,None,3c768352-d08e-11e9-8599-0242ac140006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Shekhar Dongol</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
fe180908-f5d9-4e43-b3bc-ad620bc51de7,None,3ceea016-9d6c-11ea-9766-0242ac130005,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b1e5e406-d58c-4c68-95d0-c87b10b1b1c9,None,3db42996-337a-11ea-b242-0242ac130002,"<p>Editor: &nbsp;Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Shekhar Dongol</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ff1999e5-59a5-4025-9c36-6eb97c550b2b,None,3dbcf8b8-cf5c-44e4-8ac8-4460069bdbbf,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
62ccebc3-c65d-486a-95c2-45ca58f0d84f,None,3e3f0fd3-fd74-4aab-a216-99cbfeca1bec,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
e35673bc-745b-4caa-ad6a-2fb26a65aa79,None,3e718754-6c00-4947-b32f-da8bb82139a7,"<p>Editor:&nbsp;Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;Bharat Maharjan</p>

<p>Photography after 2015:&nbsp;Rishi Amatya</p>

<p>Drawings and architectural data:&nbsp;Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions:&nbsp;Bharat Maharjan, Ramhari Timilsana</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1c4c9423-0da1-497b-9d5c-5e5a5bbf6648,None,3e7d7be6-ea61-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Nutan Sharma</p>

<p>Photography after 2015: Anil Basukala, Rajendra Shakya, Nutan Sharma</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Christiane Brosius, Anil Basukala</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d5b166a0-fa0f-4ef4-b448-28a06dd0bd8b,None,3e97265e-b2b4-4a68-862a-7c76dee0bacc,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015:</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Bijay Basukala, Niels Gutschow, Surendra Joshi</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
172b4505-d337-4f24-b91c-e19c4cf8dba7,None,3ecd2d50-1b10-11ea-b74e-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Christiane Brosius, Nashib Kafle</p>

<p>Drawings and architectural data: Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Rajan Khatiwoda, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
11bb838a-c27a-42d9-a1b7-37c2a5c752d0,None,3ed3eb32-4e39-4092-b6fd-f3fda0ca5c19,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data:</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a7f510b1-c04d-4096-9ff6-652d3e1c2d6f,None,3f87ad30-e5d0-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya, Nutan Sharma</p>

<p>Photography after 2015: Christiane Brosius, Anil Basukala, Niels Gutschow, Rajendra Shakya</p>

<p>Drawings and architectural data: Sunil Awale, Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Christiane Brosius, Axel Michaels, Anil Basukala</p>",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ebf15fa0-cd59-468d-b16b-3a36c3dca680,None,3f88581e-e811-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1ab049b0-c055-4b10-b836-86d3f96dd82d,None,3fe5a41a-f7d9-11e9-a3c8-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius</p>

<p>Photography after 2015: Christiane Brosius, Axel Michaels, Matthias Arnold</p>

<p>Drawings and architectural data: Shekhar Dongol</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0f1f00c6-dca9-45e0-9e2c-9d471698439b,None,409cfb82-e6c3-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Dikshya Karki, Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom, Sabina Tandukar</p>

<p>Historical events, inscriptions: Dikshya Karki, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
cbcc8a2b-dc69-4087-b5fd-18fea8f4ebaa,None,40ee8e4c-e836-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Nashib Kafle</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Sabina Tandukar</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
c6325178-c5bf-4ec0-8ef3-e66224af015e,None,415635af-c1ba-4b28-ba37-3e3697ce2c98,"<p>Editor:&nbsp;Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;Bharat Maharjan</p>

<p>Photography after 2015:&nbsp;Rishi Amatya</p>

<p>Drawings and architectural data:&nbsp;Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions:&nbsp;Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f37913b5-69d3-42c3-ba21-b0c753021d09,None,4165aff8-eb2f-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b99a7cfb-4cd0-499e-ab56-09b7aecbcaff,None,43291104-1bbd-11ea-b9b1-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius, Ravi Shakya</p>

<p>Photography after 2015: Christiane Brosius, Rajendra Shakya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ramhari Timalsina, Charlotte von Waitz</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
